"sales_t","price_t","relative_shop_size","sales_t-1","price_t-1","salesRelationalCoefficient_t-1","priceRelationalCoefficient_t-2","sales_t-2","price_t-2","salesRelationalCoefficient_t-2","priceRelationalCoefficient_t-2","sales_t-3","price_t-3","salesRelationalCoefficient_t-3","priceRelationalCoefficient_t-3","sales_t-4","price_t-4","salesRelationalCoefficient_t-4","priceRelationalCoefficient_t-4"
"87.85778713168973","999.0","20.002467081353444","142.26804811684906","999.0","22.573352465448128","1.0082756452916","6.224832429453046","999.0","2.0327538462039203","1.008661088682322","145.2513523616853","905.21875","27.420001464819222","0.9195401831918287","77.5718120261475","999.0","23.897564691518824","1.0868361728248157"
"11.14460285132383","3399.0","20.002467081353444","6.85027541311968","3399.0","27.60396749783264","1.0039565004306947","8.265861027190331","3399.0","24.0017628669806","1.0027200408006118","8.693599636858828","3399.0","24.008731802352806","1.0036738220580015","6.282433983926522","3399.0","16.741870747126928","1.003049380287232"
"6.282433983926522","3399.0","20.002467081353444","6.2370820668693","2999.0","19.655260037480538","0.8931319290587479","10.983165500807134","2799.0","17.225963010397717","0.8317208163090911","10.044288224956064","2643.4444444444443","23.374099779965054","0.8897678670442924","5.5192068329112836","2599.0","15.21317101343104","0.936470861377889"
"5.5192068329112836","2599.0","20.002467081353444","3.7551907206560027","2598.907142857143","21.10530914408422","0.9919715626433334","10.12083847102343","2599.0","6.712955447088688","1.0075712854120014","29.56062424969988","2599.0","16.83186652046532","1.0102195631584723","16.716904276985744","2599.0","9.24564396245434","1.0050943889921855"
"16.716904276985744","2599.0","20.002467081353444","28.771156735102654","2599.0","17.241795209313878","1.008458026598545","24.797583081570995","2599.0","17.654965570797852","1.0033957028239302","23.59691330004539","2598.9727272727273","22.69395829795604","1.0041467031281293","30.365097588978188","2594.181481481481","28.134079874239283","1.0007094191036912"
"30.365097588978188","2594.181481481481","20.002467081353444","30.49240121580547","2591.5","25.957818684130363","1.0040184323806214","97.7501729571835","2591.9297606836667","23.39244184436556","1.0061482932832866","102.11693028705332","2567.862774335","19.472857693630772","0.9950680537593162","134.53066655221252","2942.751933242979","18.551762491949802","1.1439135814246515"
"134.53066655221252","2942.751933242979","20.002467081353444","205.78445149194894","2942.751933242979","23.522250060746078","1.1596292571621523","0.0","2942.751933242979","1.0","1.0847859733978036","0.0","2942.751933242979","1.0","1.0847859733978036","0.0","2942.751933242979","1.0","1.0847859733978036"
"36.44486539311102","1227.5999999997587","20.002467081353444","78.18475319505035","867.9552083336249","28.662678905946624","0.748245424717717","103.59568238609614","1227.282857142633","54.36924365265645","0.8736904800451472","54.05253888235301","1354.7431899639357","37.82815793199595","1.0198076920019614","100.7841659463739","1327.1560927962332","35.25700488114311","1.1685291972976193"
"100.7841659463739","1327.1560927962332","20.002467081353444","103.68465014439006","900.0051724137932","36.37016179792073","0.8257581017845906","72.10066040074831","1202.5579701906552","26.203383243737633","0.9157837990231994","96.22316588847742","1105.537037037389","38.178980297748794","0.9187749896683036","101.37673607544124","1298.6","36.28623929509709","1.3345354599573778"
"101.37673607544124","1298.6","20.002467081353444","111.37468221267642","785.7142857142857","34.053015656096385","0.747585706306858","56.9555690661266","331.1","20.82545710228273","0.3334470906701878","27.775457116499044","365.1714285714285","21.121460551083583","0.33919860035893973","7.475869824227902","494.0","4.632646139371101","0.6196154472367298"
"7.475869824227902","494.0","20.002467081353444","19.92944689285597","256.6666666666667","13.830873084516426","0.31149022241011065","23.02126275246581","395.2857142857143","44.906907568970304","0.5299876629977854","3.4210467647058866","177.0","36.561845168669535","0.22799630868612297","5.677981180077403","300.0","41.01398837921475","0.44133585658686214"
"5.677981180077403","300.0","20.002467081353444","7.089548727821543","350.0","305.8669527123347","0.5934171243227304","4.070198571009985","811.5569687103713","274.3624428765882","1.401417979705792","0.6922529920034347","207.66666666666666","18.942337378804393","0.2647941030031452","0.9386734821800116","299.0","9.849977203884539","0.46499271018953503"
"0.9386734821800116","299.0","20.002467081353444","0.0","294.0952380952857","19.381801465345273","0.5645926163132674","5.995323059592273","279.0","164.19160592115082","0.8201651300729955","13.887728558249522","1074.0","77.88063029837669","2.8382701351349566","15.886223376484292","693.2268181818182","100.08426963988977","1.9847350223930322"
"23.92409594882261","1069.2173913043478","20.002467081353444","36.4817904396335","1044.0","52.60844670950269","0.911191145929178","37.36827036245286","1049.0","42.70576600593751","0.916512626257428","53.10479799001529","1049.0","37.653343221308695","0.9421072635740906","54.63670792551934","1047.25","31.705657369657835","0.982562250628146"
"54.63670792551934","1047.25","20.002467081353444","62.499667075942746","1049.0","30.39766905333444","1.0035323963474325","44.67796063246208","1049.0","35.35075135653388","1.004909519392983","50.22671521303396","1046.5","24.845035100620198","1.00211598032482","58.35968966687901","1049.0","26.89975089164475","1.0045374180934503"
"58.35968966687901","1049.0","20.002467081353444","48.52884629753554","1049.0","30.338115226949768","1.0034280563942308","44.366635169378796","1049.0","21.730502654790218","1.0029511279569132","55.503768963313384","1044.2272727272727","26.359044322584236","0.997728158376489","59.81023987205653","1049.0","26.378821978560833","1.0039863977530965"
"59.81023987205653","1049.0","20.002467081353444","59.01466100528948","1048.9956521739132","32.00420293187248","1.0030101596499617","38.46733713781912","1049.0","23.73637003836217","1.002430928111588","30.858193426630507","1049.0","20.15998569668136","1.005599362881976","38.44805372536546","1037.3333333333333","29.101699450825027","0.9905527126350149"
"38.44805372536546","1037.3333333333333","20.002467081353444","44.77588089022764","1049.0","40.42777348518219","1.0021037511512718","27.270962983450882","1049.0","24.382946027974523","1.0034694447435983","24.303249296629335","1040.25","34.587278000410166","0.9933203012395503","18.156347896362355","1048.9923076923076","20.476822071766072","1.0067507251815646"
"18.156347896362355","1048.9923076923076","20.002467081353444","30.471601163568824","1040.9307692307693","29.88318972761383","0.9949818192274843","23.98196495642097","1046.502380952381","22.41744493667388","1.0024804764885284","24.367508325357097","1049.0","30.543348521402077","1.0049461300632783","29.905119936028264","1048.990909090909","30.347259217170077","1.0032983340590171"
"3.038961038961039","3399.0","20.002467081353444","5.969387755102041","3399.0","20.75740114926623","1.0047116815837895","4.069565217391304","2999.0","23.913235232265375","0.8855316242374398","4.293577981651376","2799.0","14.478566131562888","0.8255548944412658","3.9661016949152543","2599.0","22.15103730166938","0.766229291022632"
"3.9661016949152543","2599.0","20.002467081353444","3.0","2599.0","13.88749008153435","0.7688704747406869","8.777070063694268","2599.0","19.581366726890337","0.7702457831869397","13.96192815474363","2599.0","38.083555529862394","0.8703053283280334","3.2266625039025914","2598.983333333333","13.914443481718617","0.935265997985223"
"3.2266625039025914","2598.983333333333","20.002467081353444","2.036453201970443","2598.9928571428572","10.931065591170144","0.991819200583443","15.954545454545455","2599.0","14.791561847340597","1.002946686500172","12.31578947368421","2611.5","8.93211659277389","1.0084199202366237","25.83116883116883","2599.0","18.388437369256604","1.0027295902954905"
"25.83116883116883","2599.0","20.002467081353444","13.13265306122449","2598.986956521739","13.665958717809975","1.006574859704084","21.365217391304345","2599.0","15.191127318644677","1.0052958333267399","20.394495412844037","2593.4444444444443","30.89992785800873","1.0019872705480994","21.8135593220339","2554.799122807","16.51963133842437","0.986405516188019"
"21.8135593220339","2554.799122807","20.002467081353444","26.0","2959.1041043942064","25.01442541377112","1.148446095630503","52.66242038216561","2959.1041043942064","21.905166079244044","1.1454474360743174","36.80871968068775","2959.1041043942064","14.238113622079805","1.14562488355615","92.28254761161412","2959.1041043942064","22.26391861920224","1.14715332919028"
"92.28254761161412","2959.1041043942064","20.002467081353444","102.22995073891624","2959.1041043942064","22.056386730935223","1.1661519018694135","0.0","2959.1041043942064","1.0","1.0810277359229776","0.0","2959.1041043942064","1.0","1.0810277359229776","0.0","2959.1041043942064","1.0","1.0810277359229776"
"14.559220389805096","23560.1","20.002467081353444","10.800285986653956","19303.0625","17.36375290515053","0.7132489443873116","10.0527950310559","20759.30769230769","16.962072697113392","0.7379486270645985","13.396162528216705","19847.476190478574","19.583160951157502","0.7607480268890912","11.043593631539043","18355.647058823528","23.451724686306278","0.729863326383504"
"11.043593631539043","18355.647058823528","20.002467081353444","18.083798882681563","21704.64285714286","15.96534397721119","0.8484955534096565","4.1404783424876594","22990.0","27.109472350375462","0.9854010543677735","8.371397282884713","22990.0","26.031956278142985","1.159908792575203","62.25","22990.0","17.828883495145632","1.1529720346760812"
"62.25","22990.0","20.002467081353444","62.25000000000001","21899.03636363636","18.17133820268684","1.1084947834290477","62.25","18990.0","18.310224462508728","1.0333864507633839","62.25","27990.0","21.13807730628239","1.280409494034139","15.772488755622188","22525.202676113633","8.772058899062369","0.9808209849733743"
"15.772488755622188","22525.202676113633","20.002467081353444","27.772163965681603","18163.23232325","15.935993326346786","0.7905862194819965","30.1583850931677","22998.484170966272","16.486719220618443","1.0034711834361643","19.48532731376975","22998.484170966272","13.181638709732313","1.082228905088966","26.995451099317663","22998.484170966272","13.351300132654242","1.212918957510575"
"26.995451099317663","22998.484170966272","20.002467081353444","4.520949720670391","22998.484170966272","38.49277216995907","0.8971943438081146","30.757839115622613","22998.484170966272","17.43943555935254","0.994776249575559","27.274552437785676","22998.484170966272","16.564344140246007","1.2638407570987873","0.0","22998.484170966272","1.0","1.0400300766853876"
"0.0","22998.484170966272","20.002467081353444","0.0","22998.484170966272","1.0","1.0400300766853876","0.0","22998.484170966272","1.0","1.0400300766853876","0.0","22998.484170966272","1.0","1.0400300766853876","0.0","2959.1041043942064","1.0","0.13381565696831094"
"144.29999999999998","2121.945235948655","20.002467081353444","0.0","2121.945235948655","0.1223812487035885","1.0717913775751506","144.29999999999998","2121.945235948655","17.65961418792782","1.0841259736872892","0.0","2121.945235948655","1.0","1.0342073354485615","0.0","2121.945235948655","1.0","1.0342073354485615"
"0.0","2121.945235948655","20.002467081353444","0.0","2121.945235948655","1.0","1.0342073354485615","0.0","2121.945235948655","1.0","1.0342073354485615","0.0","2121.945235948655","1.0","1.0342073354485615","0.0","2121.945235948655","1.0","1.0342073354485615"
"0.0","2121.945235948655","20.002467081353444","0.0","2121.945235948655","1.0","1.0342073354485615","0.0","2121.945235948655","1.0","1.0342073354485615","0.0","2121.945235948655","1.0","1.0342073354485615","0.0","2121.945235948655","1.0","1.0342073354485615"
"0.0","2121.945235948655","20.002467081353444","0.0","2121.945235948655","1.0","1.0342073354485615","0.0","2121.945235948655","1.0","1.0342073354485615","0.0","2121.945235948655","1.0","1.0342073354485615","0.0","2121.945235948655","1.0","1.0342073354485615"
"0.0","2121.945235948655","20.002467081353444","0.0","2121.945235948655","1.0","1.0342073354485615","0.0","2121.945235948655","1.0","1.0342073354485615","0.0","2121.945235948655","1.0","1.0342073354485615","0.0","2121.945235948655","1.0","1.0342073354485615"
"0.0","2121.945235948655","20.002467081353444","0.0","2121.945235948655","1.0","1.0342073354485615","0.0","2121.945235948655","1.0","1.0342073354485615","0.0","22998.484170966272","1.0","11.209149336588478","0.0","22998.484170966272","1.0","11.209149336588478"
"0.0","799.0","20.002467081353444","0.0","737.6153846153846","6.048755993622811","1.1685525098296254","4.805747126436782","799.3333333333334","59.779489463601536","1.0357892138714058","4.547860768672952","533.1666666666666","20.09918222443761","0.9518112355104268","7.2065498419994265","1199.0","17.878435390083265","2.0089319000695993"
"7.2065498419994265","1199.0","20.002467081353444","7.47287446554987","1199.0","22.79874349076815","1.508866555333565","8.018664847137543","1198.9641025638462","30.092019603373966","1.5091131263518147","7.50929331806777","1199.0","45.7552418031868","1.5133124135643965","29.08663160808193","787.8615320512308","20.45419208811603","0.9900256847638184"
"29.08663160808193","787.8615320512308","20.002467081353444","84.75","1076.2910000000002","33.34423481751619","1.4512274359469712","84.75","1079.459770114931","25.80774193548387","1.4494972002330582","84.75","1199.0","25.80774193548387","3.486997441980601","84.75","1199.0","25.80774193548387","1.0438153334384637"
"84.75","1199.0","20.002467081353444","84.75","917.1800028018057","33.839542062585146","0.7711414536008135","48.05747126436782","917.1800028018057","16.181674858327217","0.7752551292822839","50.026468455402465","917.1800028018057","25.04960508394809","0.7697630330939362","29.727018098247633","917.1800028018057","28.33279778529202","1.2212300580377602"
"29.727018098247633","917.1800028018057","20.002467081353444","27.69359360762599","917.1800028018057","19.32607004195294","0.9333251005508539","35.46717143926221","917.1800028018057","26.2583138887022","0.8941815054780475","35.839809018050715","917.1800028018057","25.191310396244663","0.7732670124676533","40.7212842513147","917.1800028018057","42.137545523829445","0.7732690766668303"
"40.7212842513147","917.1800028018057","20.002467081353444","0.0","917.1800028018057","1.0","0.9945360861013444","0.0","2121.945235948655","1.0","2.3009126926394585","0.0","2219.0","1.0","2.4061531742049644","0.0","2399.0","1.0","2.601334594374813"
"0.0","1599.0","20.002467081353444","3.1500000000000004","1598.98125","26.492049497293117","1.015936725954367","0.0","1599.0","7.058041648205583","1.0122815902760194","1.8000000000000003","2599.0","11.993649164052998","1.6253908692933083","2.930232558139535","2599.0","11.712923422367561","1.6253908692933083"
"2.930232558139535","2599.0","20.002467081353444","3.7058823529411766","2599.0","14.772981065282211","1.6403196344075701","22.066914498141266","2599.0","25.59774935038027","1.629218929010838","20.46896551724138","2598.976923076923","31.940155956409075","1.6330337739030236","18.284330244313395","2598.9333333333334","18.275996030716563","1.628031154779666"
"18.284330244313395","2598.9333333333334","20.002467081353444","26.048936170212766","2598.957142857143","27.3909701057824","1.6268458982479654","21.823529411764707","2599.0","23.66666082861469","1.632164019576978","10.574821852731592","2599.0","18.748834951881076","1.6160901122751312","3.8165452207458217","2599.0","26.036373582757754","1.000001904772789"
"3.8165452207458217","2599.0","20.002467081353444","12.600000000000001","2598.994202898695","10.447872302569706","1.0017873638000534","42.0","2595.3054187189655","38.54032258064516","1.0045741822639587","25.200000000000003","2586.102131287647","22.94779572551537","0.9962576620635093","14.651162790697676","2160.8008746003334","32.82396059887906","0.8334364022956796"
"14.651162790697676","2160.8008746003334","20.002467081353444","7.411764705882353","2160.8008746003334","17.216672863033676","0.8345481618862237","14.973977695167287","2160.8008746003334","12.856026015972311","0.8339771094004726","19.006896551724136","2160.8008746003334","10.002068117624246","0.8331592205368273","26.72325189553496","2160.8008746003334","13.512457899380987","0.8339095737639806"
"26.72325189553496","2160.8008746003334","20.002467081353444","40.25744680851064","917.1800028018057","17.228760802611664","0.3545113199043604","50.92156862745099","917.1800028018057","22.455247312908995","0.354956944980388","79.31116389548694","917.1800028018057","21.863258845884562","0.3558736951745923","96.367766823832","917.1800028018057","16.892217004735308","0.35860939648737883"
"285.2499664706765","5.0","14.73419168074906","658.4701564843349","4.996898263027419","28.35868862496989","1.0023147481567722","892.4000189678949","5.0","30.08684713580616","1.00548400151725","0.0","5.0","0.3405065634664448","1.0083171095067576","0.0","5.0","0.056530703160836186","1.0089997326334559"
"0.0","5.0","14.73419168074906","800.559866118014","5.0","24.66483812882472","1.007343374860298","435.79162781813346","5.0","13.70978760540256","1.0124464636247428","383.5112332320487","5.0","12.362224766750991","1.0130771387463158","360.0921037379233","5.0","11.097806989747575","1.0148026435734194"
"360.0921037379233","5.0","14.73419168074906","388.10932535305966","5.0","13.387421774565924","1.0149768100701968","464.1445807783433","5.0","14.852808893311346","1.0158406060774174","478.99308135882336","5.0","16.112682266275964","1.0221059526122696","495.3327120470531","5.0","16.971892091637677","1.0220086847845875"
"495.3327120470531","5.0","14.73419168074906","399.31322742624326","4.997751240694838","10.616918324281096","1.0255343185715406","200.60252527219487","5.0","3.2363103542344063","1.0231806350919002","1348.7499999999998","5.0","12.861023607688713","1.0255968939261275","1348.7499999999998","5.0","15.791321243193993","1.0228577415230264"
"1348.7499999999998","5.0","14.73419168074906","327.1253246033954","4.999807518008308","9.214786470627692","1.0255367429334805","465.9517304454667","4.999807518008308","14.774207922946017","1.025949576582245","518.5228408494537","4.999807518008308","16.11580123016931","1.024604121455395","560.3062469567686","2160.8008746003334","13.977636124053634","443.60121010178455"
"560.3062469567686","2160.8008746003334","14.73419168074906","584.843243727293","2099.0","13.578507570851388","431.2962604240784","528.584916571209","2160.8008746003334","13.002852613549557","441.6227763736613","489.2025253664715","2160.8008746003334","12.36572539392612","441.62509205494143","492.12043764986083","2160.8008746003334","11.700880788984131","441.98643848678955"
"0.6179683640009226","999.0","14.73419168074906","1.9205537895015952","829.7615384615384","13.471513808647027","0.5604909212307324","7.457892895519403","999.0","29.353638731934875","0.7615448008341092","7.628938889628544","999.0","54.482363488526765","1.0164683810062687","0.0","999.0","7.393557123005827","1.0185644257143085"
"0.0","999.0","14.73419168074906","15.60340128480072","999.0","20.744156718048863","1.0098768698095257","32.268091603053435","998.9571428571428","28.541130465299783","1.0099833434171586","26.43932949712284","999.0","29.72825005806925","1.013579403612601","10.74686747711041","999.0","12.809484395798984","1.0143798501744032"
"10.74686747711041","999.0","14.73419168074906","9.416427703523693","984.7142857142857","16.71713924389407","0.9985401917575107","17.165590676306948","999.0","11.900950559020478","1.0070354346970927","7.524898724176767","999.0","17.472385688765616","1.0065276599075155","31.516386564047053","999.0","20.829125064579543","1.2437658136531875"
"31.516386564047053","999.0","14.73419168074906","39.051260386532434","892.9208754208889","25.72085122358721","0.9004453960698153","23.865257265662088","998.9444444444445","11.64017073309991","1.0118970448248208","24.79405139129277","999.0","21.21804238359748","1.0068958598815028","33.38957345971564","999.0","32.54256406897846","1.0109170083530883"
"33.38957345971564","999.0","14.73419168074906","5.20113376160024","999.0","15.684468809422466","1.0032334799872553","23.30473282442748","999.0","12.218509446305653","1.0091978593237025","47.00325243932949","4.999807518008308","18.44719063630508","0.005048506185365604","120.00668682773292","5.0","30.562277953408763","0.005048242555887434"
"120.00668682773292","5.0","14.73419168074906","193.46478736330496","5.0","35.597824524043766","0.005046424651109108","95.07096374570003","5.0","61.0839239349105","0.005048353797208818","153.50793397320604","5.0","29.76497081166","0.005079104819646239","95.785096420143","5.0","32.609762426914045","0.0054396204846086866"
"5.532786885245901","2585.0714285714284","14.73419168074906","2.235099337748344","2599.0","6.848023817401584","0.7676619431066123","9.427374301675977","2599.0","29.034203331501548","0.7667165007475112","5.879790940766551","2599.0","14.348188872608441","0.7674457968604724","8.090753424657535","2599.0","23.47845435755409","0.7669683257918553"
"8.090753424657535","2599.0","14.73419168074906","6.136363636363636","2598.9930555555557","19.234386177764083","0.7740058957381204","10.456933758678925","2599.0","16.174362553766922","0.7722909616246258","8.065566652192793","2599.0","17.41058972727907","0.8748081282011284","6.871240871912205","2598.137931034483","20.21693388780861","0.9361602409597647"
"6.871240871912205","2598.137931034483","14.73419168074906","2.351473708746604","2568.030405638462","11.657223178147616","0.9801862838378467","19.471153846153843","2960.3024909709375","14.431867489845764","1.1476397791596527","23.18702290076336","2960.3024909709375","12.43767603179654","1.150656209790534","22.131147540983605","2960.3024909709375","12.89455312090079","1.144818554595798"
"22.131147540983605","2960.3024909709375","14.73419168074906","31.291390728476816","2960.3024909709375","19.244740881379084","1.1486497915272444","11.312849162011172","2960.3024909709375","6.927131009890163","1.1428837239319796","21.167247386759584","2960.3024909709375","19.581731769411483","1.1437511272731886","15.02568493150685","2960.3024909709375","11.219146216073963","1.1419411507089214"
"15.02568493150685","2960.3024909709375","14.73419168074906","20.454545454545453","2960.3024909709375","15.209835526105481","1.1469026688624695","72.03665478201037","1076.7625174882992","15.610832897289354","0.41798307410788255","83.88189318280504","1499.0","15.105326611451204","0.5808748923397968","104.44286125306552","1076.7625174882992","13.456355642990394","0.41856170539202653"
"104.44286125306552","1076.7625174882992","14.73419168074906","160.2361370103043","1499.0","16.830630091696772","0.5907002343110987","0.0","1499.0","1.0","0.5525760278173754","0.0","1499.0","1.0","0.5525760278173754","0.0","1499.0","1.0","0.5525760278173754"
"41.68178165537826","865.25","14.73419168074906","55.62892599969358","257.75","17.886788253415574","0.22220070387187527","43.26508514617581","450.4444444443334","14.776517850698696","0.32066692744042913","25.00150331949196","1048.7384015166338","13.012891120467536","0.7894569957520701","53.712574850299404","1048.7384015166338","14.690093232239242","0.9233890792132893"
"53.712574850299404","1048.7384015166338","14.73419168074906","50.20331239291834","649.5","13.361611864293724","0.5959186719679257","31.509785647716683","2290.4","9.160995252729126","1.7442079843769973","17.865420356401007","609.3333333333334","4.642279805423899","0.5063966274148016","24.579798609722456","1048.7384015166338","6.001733816148829","1.0777595757299907"
"24.579798609722456","1048.7384015166338","14.73419168074906","42.388170055452875","174.5","9.547123760406105","0.1660319891370595","12.92602232123164","1048.7384015166338","3.7131314263595847","1.0561726634244177","31.253861530074506","1048.7384015166338","24.882085406310242","0.9741468529691721","28.51911376420618","1048.7384015166338","22.68695048685471","1.3154139953240123"
"28.51911376420618","1048.7384015166338","14.73419168074906","17.56702926306113","1499.0","11.861758718977814","1.8191838054263216","10.816271286543952","1177.0","15.032863189538066","1.57808758779861","3.5716433313559945","119.0","39.24180628121207","0.15328565386242166","0.0","1099.0","4.261174510167412","1.6167603546298717"
"0.0","1099.0","14.73419168074906","0.0","2960.3024909709375","6.97640117491453","5.019126260906827","0.8752718235476856","3399.0","12.687596609444824","5.869482854160491","2.1561714223242596","3399.0","183.76823991610877","4.334037669860469","2.2345271463384053","3399.0","30.47079729492823","5.285987364328527"
"2.2345271463384053","3399.0","14.73419168074906","0.0","3399.0","19.381801465345273","6.5252681929757435","2.154337053538607","3398.8125","21.200840204167736","9.991353032818003","0.0","3399.0","2.41717588873482","8.982570008681302","0.0","3399.0","2.336522312233825","9.731467629610023"
"15.539164186596867","1049.0","14.73419168074906","7.931872777937928","1042.2653846153846","6.737023228514818","0.9096771936494328","15.83426224511762","1049.0","12.7695646010532","0.916512626257428","27.501441782985815","1049.0","14.911459011941961","0.9421072635740906","33.38880540701581","1049.0","16.02625333727643","0.9842041546038912"
"33.38880540701581","1049.0","14.73419168074906","29.516153031348697","1049.0","11.286771468623234","1.0035323963474325","23.100998003992014","1049.0","14.176228692936109","1.004909519392983","30.91422805247225","1049.0","13.160983225529483","1.0045099506552664","24.90588564901618","1049.0","9.101235708292668","1.0045374180934503"
"24.90588564901618","1049.0","14.73419168074906","10.271201395107695","1049.0","4.5689695116344735","1.0034280563942308","25.787962706845214","1049.0","10.943015343672114","1.0029511279569132","16.9585503463966","1049.0","6.146649536469981","1.0022883575942458","39.9578507655348","1033.2","15.345743021928168","0.9888643909995227"
"39.9578507655348","1033.2","14.73419168074906","27.761554722782748","1049.0","11.695577760306955","1.0030143168776187","22.167967143164667","1049.0","11.686616102519958","1.002430928111588","22.75981388936757","999.0","13.645576813928724","0.9576680300468007","26.926455973399847","1048.7384015166338","17.756324387193004","1.0014434464654347"
"26.926455973399847","1048.7384015166338","14.73419168074906","18.090545406310493","1341.34375","11.59764609854317","1.281378077653302","12.22994011976048","1099.0151515148182","8.90501483490253","1.051313750100454","8.587285570131181","1175.9583333333126","8.86167239707806","1.1229063070529253","13.04594010186562","804.9285714285714","13.403889720423487","0.7725151243366144"
"13.04594010186562","804.9285714285714","14.73419168074906","15.873674883348258","1111.0694444444166","12.527435685972508","1.0620244206426117","15.311602857189346","1094.2888888886666","12.584062839960735","1.0482568092686737","13.18998360275291","1574.6388888890556","13.36032255848602","1.5085102551346012","6.6596417942558","1373.83333333375","4.827850104516641","1.3139910771991676"
"3.1094688221709004","2599.0","14.73419168074906","7.66742596810934","2613.275","29.627016031220524","0.7724589348899317","4.833429063756461","2599.0","30.740432050091005","0.7674213709213424","6.42541587128443","2599.0","24.67381775794512","0.7665656200974812","2.530827067669173","2599.0","12.444151875672866","0.766229291022632"
"2.530827067669173","2599.0","14.73419168074906","3.805539853024307","2597.410229276667","18.80499745385269","0.7684001677877135","8.20671012879631","2562.944471597778","17.92237911496009","0.759560281566167","7.229583975346687","2957.9295153571975","15.039056813644","0.9904970442609182","2.9719230090058266","2957.9295153571975","12.581663812452872","1.0644357986714663"
"2.9719230090058266","2957.9295153571975","14.73419168074906","3.289923082993875","2957.9295153571975","19.932361839616163","1.1287954406034328","15.852433281004709","2957.9295153571975","14.67334877140568","1.141456562650466","18.293478260869563","2957.9295153571975","14.31970118840086","1.1421922442818535","23.32101616628175","2957.9295153571975","16.113512989550195","1.141209484823802"
